timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
25,LowPowerLongTimeBinPacker,speech-inference,scale_up,4,5,rpi3_3,rpi3,0.0,0.0,,1
25,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.2,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,resnet50-training,scale_up,5,6,rpi3_3,rpi3,0.0,0.0,,1
25,LowPowerLongTimeBinPacker,python-pi,scale_up,5,6,rpi3_3,rpi3,0.0,0.0,,1
25,LowPowerLongTimeBinPacker,fio,scale_up,5,6,rpi3_3,rpi3,0.0,0.0,,1
30,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,6,7,rpi3_3,rpi3,0.0,0.0,,1
30,LowPowerLongTimeBinPacker,speech-inference,scale_up,5,6,rpi3_3,rpi3,0.0,0.0,,1
30,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.2,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,resnet50-training,scale_up,6,7,rpi3_3,rpi3,0.0,0.0,,1
30,LowPowerLongTimeBinPacker,python-pi,scale_up,6,7,rpi3_3,rpi3,0.0,0.0,,1
30,LowPowerLongTimeBinPacker,fio,scale_up,6,7,rpi3_3,rpi3,0.0,0.0,,1
35,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,7,8,rpi3_3,rpi3,0.0,0.0,,1
35,LowPowerLongTimeBinPacker,speech-inference,scale_up,6,7,rpi3_3,rpi3,0.0,0.0,,1
35,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.4,0.0,Within thresholds,0
35,LowPowerLongTimeBinPacker,resnet50-training,scale_up,7,8,rpi3_3,rpi3,0.0,0.0,,1
35,LowPowerLongTimeBinPacker,python-pi,scale_up,7,8,rpi3_3,rpi3,0.0,0.0,,1
35,LowPowerLongTimeBinPacker,fio,scale_up,7,8,rpi3_3,rpi3,0.0,0.0,,1
40,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,8,9,rpi3_3,rpi3,0.0,1836.1313156277686,,1
40,LowPowerLongTimeBinPacker,speech-inference,scale_up,7,8,rpi3_3,rpi3,0.0,6291.428880435928,,1
40,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.6,0.0,Within thresholds,0
40,LowPowerLongTimeBinPacker,resnet50-training,scale_up,8,9,rpi3_3,rpi3,0.0,0.0,,1
40,LowPowerLongTimeBinPacker,python-pi,scale_up,8,9,rpi3_3,rpi3,0.0,12048.970656493344,,1
40,LowPowerLongTimeBinPacker,fio,scale_up,8,9,rpi3_3,rpi3,0.0,0.0,,1
45,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,9,10,rpi3_3,rpi3,0.0,0.0,,1
45,LowPowerLongTimeBinPacker,speech-inference,scale_up,8,9,rpi3_3,rpi3,0.0,0.0,,1
45,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.6,0.0,Within thresholds,0
45,LowPowerLongTimeBinPacker,resnet50-training,scale_up,9,10,rpi3_3,rpi3,0.0,0.0,,1
45,LowPowerLongTimeBinPacker,python-pi,scale_up,9,10,rpi3_3,rpi3,0.0,0.0,,1
45,LowPowerLongTimeBinPacker,fio,scale_up,9,10,rpi3_3,rpi3,0.0,0.0,,1
50,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,10,11,rpi3_3,rpi3,0.0,0.0,,1
50,LowPowerLongTimeBinPacker,speech-inference,scale_up,9,10,rpi3_3,rpi3,0.0,0.0,,1
50,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.8,0.0,Within thresholds,0
50,LowPowerLongTimeBinPacker,resnet50-training,scale_up,10,11,rpi3_3,rpi3,0.0,0.0,,1
50,LowPowerLongTimeBinPacker,python-pi,scale_up,10,11,rpi3_3,rpi3,0.0,0.0,,1
50,LowPowerLongTimeBinPacker,fio,scale_up,10,11,rpi3_3,rpi3,0.0,0.0,,1
55,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,11,12,rpi3_3,rpi3,0.0,0.0,,1
55,LowPowerLongTimeBinPacker,speech-inference,scale_up,10,11,rpi3_3,rpi3,0.0,0.0,,1
55,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.8,0.0,Within thresholds,0
55,LowPowerLongTimeBinPacker,resnet50-training,scale_up,11,12,rpi3_3,rpi3,0.0,0.0,,1
55,LowPowerLongTimeBinPacker,python-pi,scale_up,11,12,rpi3_3,rpi3,0.0,0.0,,1
55,LowPowerLongTimeBinPacker,fio,scale_up,11,12,rpi3_3,rpi3,0.0,0.0,,1
60,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,12,13,rpi3_3,rpi3,0.0,0.0,,1
60,LowPowerLongTimeBinPacker,speech-inference,scale_up,11,12,rpi3_3,rpi3,0.0,0.0,,1
60,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
60,LowPowerLongTimeBinPacker,resnet50-training,scale_up,12,13,rpi3_3,rpi3,0.0,0.0,,1
60,LowPowerLongTimeBinPacker,python-pi,scale_up,12,13,rpi3_3,rpi3,0.0,0.0,,1
60,LowPowerLongTimeBinPacker,fio,scale_up,12,13,rpi3_3,rpi3,0.0,0.0,,1
65,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,13,14,rpi3_3,rpi3,0.0,0.0,,1
65,LowPowerLongTimeBinPacker,speech-inference,scale_up,12,13,rpi3_3,rpi3,0.0,0.0,,1
65,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
65,LowPowerLongTimeBinPacker,resnet50-training,scale_up,13,14,rpi3_3,rpi3,0.0,0.0,,1
65,LowPowerLongTimeBinPacker,python-pi,scale_up,13,14,rpi3_3,rpi3,0.0,0.0,,1
65,LowPowerLongTimeBinPacker,fio,scale_up,13,14,rpi3_3,rpi3,0.0,0.0,,1
70,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,14,15,rpi3_3,rpi3,0.0,0.0,,1
70,LowPowerLongTimeBinPacker,speech-inference,scale_up,13,14,rpi3_3,rpi3,0.0,0.0,,1
70,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.8,0.0,Within thresholds,0
70,LowPowerLongTimeBinPacker,resnet50-training,scale_up,14,15,rpi3_3,rpi3,0.0,0.0,,1
70,LowPowerLongTimeBinPacker,python-pi,scale_up,14,15,rpi3_3,rpi3,0.0,0.0,,1
70,LowPowerLongTimeBinPacker,fio,scale_up,14,15,rpi3_3,rpi3,0.0,0.0,,1
75,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,15,16,rpi3_3,rpi3,0.0,616.1661726410885,,1
75,LowPowerLongTimeBinPacker,speech-inference,scale_up,14,15,rpi3_3,rpi3,0.0,6999.912465322999,,1
75,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
75,LowPowerLongTimeBinPacker,resnet50-training,scale_up,15,16,rpi3_3,rpi3,0.0,0.0,,1
75,LowPowerLongTimeBinPacker,python-pi,scale_up,15,16,rpi3_3,rpi3,0.0,13131.379381525627,,1
75,LowPowerLongTimeBinPacker,fio,scale_up,15,16,rpi3_3,rpi3,0.0,0.0,,1
80,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,16,17,rpi3_3,rpi3,0.0,0.0,,1
80,LowPowerLongTimeBinPacker,speech-inference,scale_up,15,16,rpi3_3,rpi3,0.0,0.0,,1
80,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
80,LowPowerLongTimeBinPacker,resnet50-training,scale_up,16,17,rpi3_3,rpi3,0.0,0.0,,1
80,LowPowerLongTimeBinPacker,python-pi,scale_up,16,17,rpi3_3,rpi3,0.0,0.0,,1
80,LowPowerLongTimeBinPacker,fio,scale_up,16,17,rpi3_3,rpi3,0.0,0.0,,1
85,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,17,18,rpi3_3,rpi3,0.0,0.0,,1
85,LowPowerLongTimeBinPacker,speech-inference,scale_up,16,17,rpi3_3,rpi3,0.0,0.0,,1
85,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
85,LowPowerLongTimeBinPacker,resnet50-training,scale_up,17,18,rpi3_3,rpi3,0.0,0.0,,1
85,LowPowerLongTimeBinPacker,python-pi,scale_up,17,18,rpi3_3,rpi3,0.0,0.0,,1
85,LowPowerLongTimeBinPacker,fio,scale_up,17,18,rpi3_3,rpi3,0.0,0.0,,1
90,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,18,19,rpi3_3,rpi3,0.0,0.0,,1
90,LowPowerLongTimeBinPacker,speech-inference,scale_up,17,18,rpi3_3,rpi3,0.0,0.0,,1
90,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
90,LowPowerLongTimeBinPacker,resnet50-training,scale_up,18,19,rpi3_3,rpi3,0.0,0.0,,1
90,LowPowerLongTimeBinPacker,python-pi,scale_up,18,19,rpi3_3,rpi3,0.0,0.0,,1
90,LowPowerLongTimeBinPacker,fio,scale_up,18,19,rpi3_3,rpi3,0.0,0.0,,1
95,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,19,20,rpi3_3,rpi3,0.0,0.0,,1
95,LowPowerLongTimeBinPacker,speech-inference,scale_up,18,19,rpi3_3,rpi3,0.0,0.0,,1
95,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
95,LowPowerLongTimeBinPacker,resnet50-training,scale_up,19,20,rpi3_3,rpi3,0.0,0.0,,1
95,LowPowerLongTimeBinPacker,python-pi,scale_up,19,20,rpi3_3,rpi3,0.0,0.0,,1
95,LowPowerLongTimeBinPacker,fio,scale_up,19,20,rpi3_3,rpi3,0.0,0.0,,1
100,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,20,21,rpi3_3,rpi3,0.0,0.0,,1
100,LowPowerLongTimeBinPacker,speech-inference,scale_up,19,20,rpi3_3,rpi3,0.0,0.0,,1
100,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.8,0.0,Within thresholds,0
100,LowPowerLongTimeBinPacker,resnet50-training,scale_up,20,21,rpi3_3,rpi3,0.0,0.0,,1
100,LowPowerLongTimeBinPacker,python-pi,scale_up,20,21,rpi3_3,rpi3,0.0,0.0,,1
100,LowPowerLongTimeBinPacker,fio,scale_up,20,21,rpi3_3,rpi3,0.0,0.0,,1
105,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,21,22,rpi3_3,rpi3,0.0,0.0,,1
105,LowPowerLongTimeBinPacker,speech-inference,scale_up,20,21,rpi3_3,rpi3,0.0,0.0,,1
105,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.8,0.0,Within thresholds,0
105,LowPowerLongTimeBinPacker,resnet50-training,scale_up,21,22,rpi3_3,rpi3,0.0,0.0,,1
105,LowPowerLongTimeBinPacker,python-pi,scale_up,21,22,rpi3_3,rpi3,0.0,0.0,,1
105,LowPowerLongTimeBinPacker,fio,scale_up,21,22,rpi3_3,rpi3,0.0,0.0,,1
110,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,22,23,rpi3_3,rpi3,0.0,633.2504621632153,,1
110,LowPowerLongTimeBinPacker,speech-inference,scale_up,21,22,rpi3_3,rpi3,0.0,13782.749863933246,,1
110,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.6,0.0,Within thresholds,0
110,LowPowerLongTimeBinPacker,resnet50-training,scale_up,22,23,rpi3_3,rpi3,0.0,0.0,,1
110,LowPowerLongTimeBinPacker,python-pi,scale_up,22,23,rpi3_3,rpi3,0.0,12836.870006369934,,1
110,LowPowerLongTimeBinPacker,fio,scale_up,22,23,rpi3_3,rpi3,0.0,0.0,,1
115,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,23,24,rpi3_3,rpi3,0.0,0.0,,1
115,LowPowerLongTimeBinPacker,speech-inference,scale_up,22,23,rpi3_3,rpi3,0.0,0.0,,1
115,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.6,0.0,Within thresholds,0
115,LowPowerLongTimeBinPacker,resnet50-training,scale_up,23,24,rpi3_3,rpi3,0.0,0.0,,1
115,LowPowerLongTimeBinPacker,python-pi,scale_up,23,24,rpi3_3,rpi3,0.0,0.0,,1
115,LowPowerLongTimeBinPacker,fio,scale_up,23,24,rpi3_3,rpi3,0.0,0.0,,1
120,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,24,25,rpi3_3,rpi3,0.0,0.0,,1
120,LowPowerLongTimeBinPacker,speech-inference,scale_up,23,24,rpi3_3,rpi3,0.0,0.0,,1
120,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.4,0.0,Within thresholds,0
120,LowPowerLongTimeBinPacker,resnet50-training,scale_up,24,25,rpi3_3,rpi3,0.0,0.0,,1
120,LowPowerLongTimeBinPacker,python-pi,scale_up,24,25,rpi3_3,rpi3,0.0,0.0,,1
120,LowPowerLongTimeBinPacker,fio,scale_up,24,25,rpi3_3,rpi3,0.0,0.0,,1
125,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,25,26,rpi3_3,rpi3,0.0,0.0,,1
125,LowPowerLongTimeBinPacker,speech-inference,scale_up,24,25,rpi3_3,rpi3,0.0,0.0,,1
125,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.4,0.0,Within thresholds,0
125,LowPowerLongTimeBinPacker,resnet50-training,scale_up,25,26,rpi3_3,rpi3,0.0,0.0,,1
125,LowPowerLongTimeBinPacker,python-pi,scale_up,25,26,rpi3_3,rpi3,0.0,0.0,,1
125,LowPowerLongTimeBinPacker,fio,scale_up,25,26,rpi3_3,rpi3,0.0,0.0,,1
130,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,26,27,rpi3_3,rpi3,0.0,0.0,,1
130,LowPowerLongTimeBinPacker,speech-inference,scale_up,25,26,rpi3_3,rpi3,0.0,0.0,,1
130,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.2,0.0,Within thresholds,0
130,LowPowerLongTimeBinPacker,resnet50-training,scale_up,26,27,rpi3_3,rpi3,0.0,0.0,,1
130,LowPowerLongTimeBinPacker,python-pi,scale_up,26,27,rpi3_3,rpi3,0.0,0.0,,1
130,LowPowerLongTimeBinPacker,fio,scale_up,26,27,rpi3_3,rpi3,0.0,0.0,,1
135,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,27,28,rpi3_3,rpi3,0.0,0.0,,1
135,LowPowerLongTimeBinPacker,speech-inference,scale_up,26,27,rpi3_3,rpi3,0.0,0.0,,1
135,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.0,0.0,Within thresholds,0
135,LowPowerLongTimeBinPacker,resnet50-training,scale_up,27,28,rpi3_3,rpi3,0.0,0.0,,1
135,LowPowerLongTimeBinPacker,python-pi,scale_up,27,28,rpi3_3,rpi3,0.0,0.0,,1
135,LowPowerLongTimeBinPacker,fio,scale_up,27,28,rpi3_3,rpi3,0.0,0.0,,1
140,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,28,29,rpi3_3,rpi3,0.0,0.0,,1
140,LowPowerLongTimeBinPacker,speech-inference,scale_up,27,28,rpi3_3,rpi3,0.0,0.0,,1
140,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,1.8,0.0,Within thresholds,0
140,LowPowerLongTimeBinPacker,resnet50-training,scale_up,28,29,rpi3_3,rpi3,0.0,0.0,,1
140,LowPowerLongTimeBinPacker,python-pi,scale_up,28,29,rpi3_3,rpi3,0.0,0.0,,1
140,LowPowerLongTimeBinPacker,fio,scale_up,28,29,rpi3_3,rpi3,0.0,0.0,,1
145,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,29,30,rpi3_3,rpi3,0.0,882.3968204400734,,1
145,LowPowerLongTimeBinPacker,speech-inference,scale_up,28,29,rpi3_3,rpi3,0.0,4977.86972795468,,1
145,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,1.8,0.0,Within thresholds,0
145,LowPowerLongTimeBinPacker,resnet50-training,scale_up,29,30,rpi3_3,rpi3,0.0,0.0,,1
145,LowPowerLongTimeBinPacker,python-pi,scale_up,29,30,rpi3_3,rpi3,0.0,12139.391565926135,,1
145,LowPowerLongTimeBinPacker,fio,scale_up,29,30,rpi3_3,rpi3,0.0,0.0,,1
150,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,30,31,rpi3_3,rpi3,0.0,0.0,,1
150,LowPowerLongTimeBinPacker,speech-inference,scale_up,29,30,rpi3_3,rpi3,0.0,0.0,,1
150,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,1.6,0.0,Within thresholds,0
150,LowPowerLongTimeBinPacker,resnet50-training,scale_up,30,31,rpi3_3,rpi3,0.0,0.0,,1
150,LowPowerLongTimeBinPacker,python-pi,scale_up,30,31,rpi3_3,rpi3,0.0,0.0,,1
150,LowPowerLongTimeBinPacker,fio,scale_up,30,31,rpi3_3,rpi3,0.0,0.0,,1
155,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,31,32,rpi3_3,rpi3,0.0,0.0,,1
155,LowPowerLongTimeBinPacker,speech-inference,no_action,30,30,,,4.2,0.0,Within thresholds,0
155,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,1.4,0.0,Within thresholds,0
155,LowPowerLongTimeBinPacker,resnet50-training,scale_up,31,32,rpi3_3,rpi3,0.0,0.0,,1
155,LowPowerLongTimeBinPacker,python-pi,scale_up,31,32,rpi3_3,rpi3,0.0,0.0,,1
155,LowPowerLongTimeBinPacker,fio,scale_up,31,32,rpi3_3,rpi3,0.0,0.0,,1
160,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,32,33,rpi3_3,rpi3,0.0,0.0,,1
160,LowPowerLongTimeBinPacker,speech-inference,no_action,30,30,,,3.8,0.0,Within thresholds,0
160,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,1.2,0.0,Within thresholds,0
160,LowPowerLongTimeBinPacker,resnet50-training,scale_up,32,33,rpi3_3,rpi3,0.0,0.0,,1
160,LowPowerLongTimeBinPacker,python-pi,scale_up,32,33,rpi3_3,rpi3,0.0,0.0,,1
160,LowPowerLongTimeBinPacker,fio,scale_up,32,33,rpi3_3,rpi3,0.0,0.0,,1
165,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
165,LowPowerLongTimeBinPacker,speech-inference,no_action,30,30,,,3.4,0.0,Within thresholds,0
165,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,1.2,0.0,Within thresholds,0
165,LowPowerLongTimeBinPacker,resnet50-training,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
165,LowPowerLongTimeBinPacker,python-pi,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
165,LowPowerLongTimeBinPacker,fio,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
170,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,34,35,rpi3_3,rpi3,0.0,0.0,,1
170,LowPowerLongTimeBinPacker,speech-inference,no_action,30,30,,,2.8,0.0,Within thresholds,0
170,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,1.0,0.0,Within thresholds,0
170,LowPowerLongTimeBinPacker,resnet50-training,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
170,LowPowerLongTimeBinPacker,python-pi,scale_up,34,35,rpi3_3,rpi3,0.0,0.0,,1
170,LowPowerLongTimeBinPacker,fio,scale_up,34,35,rpi3_3,rpi3,0.0,0.0,,1
175,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,35,36,rpi3_3,rpi3,0.0,0.0,,1
175,LowPowerLongTimeBinPacker,speech-inference,no_action,30,30,,,2.6,0.0,Within thresholds,0
175,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,0.8,0.0,Within thresholds,0
175,LowPowerLongTimeBinPacker,resnet50-training,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
175,LowPowerLongTimeBinPacker,python-pi,scale_up,35,36,rpi3_3,rpi3,0.0,0.0,,1
175,LowPowerLongTimeBinPacker,fio,scale_up,35,36,rpi3_3,rpi3,0.0,0.0,,1
180,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,36,37,rpi3_3,rpi3,0.0,655.1985813371392,,1
180,LowPowerLongTimeBinPacker,speech-inference,scale_up,30,31,rpi3_3,rpi3,0.0,3478.1126140165857,,1
180,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,0.8,0.0,Within thresholds,0
180,LowPowerLongTimeBinPacker,resnet50-training,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
180,LowPowerLongTimeBinPacker,python-pi,scale_up,36,37,rpi3_3,rpi3,0.0,25180.907433659326,,1
180,LowPowerLongTimeBinPacker,fio,scale_up,36,37,rpi3_3,rpi3,0.0,0.0,,1
185,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,37,38,rpi3_3,rpi3,0.0,0.0,,1
185,LowPowerLongTimeBinPacker,speech-inference,no_action,31,31,,,1.8,0.0,Within thresholds,0
185,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,0.6,0.0,Within thresholds,0
185,LowPowerLongTimeBinPacker,resnet50-training,no_action,33,33,,,4.4,0.0,Within thresholds,0
185,LowPowerLongTimeBinPacker,python-pi,scale_up,37,38,rpi3_3,rpi3,0.0,0.0,,1
185,LowPowerLongTimeBinPacker,fio,scale_up,37,38,rpi3_3,rpi3,0.0,0.0,,1
190,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,38,39,rpi3_3,rpi3,0.0,0.0,,1
190,LowPowerLongTimeBinPacker,speech-inference,no_action,31,31,,,1.2,0.0,Within thresholds,0
190,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,0.4,0.0,Within thresholds,0
190,LowPowerLongTimeBinPacker,resnet50-training,no_action,33,33,,,3.6,0.0,Within thresholds,0
190,LowPowerLongTimeBinPacker,python-pi,scale_up,38,39,rpi3_3,rpi3,0.0,0.0,,1
190,LowPowerLongTimeBinPacker,fio,scale_up,38,39,rpi3_3,rpi3,0.0,0.0,,1
195,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,39,40,rpi3_3,rpi3,0.0,0.0,,1
195,LowPowerLongTimeBinPacker,speech-inference,no_action,31,31,,,1.0,0.0,Within thresholds,0
195,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,0.4,0.0,Within thresholds,0
195,LowPowerLongTimeBinPacker,resnet50-training,no_action,33,33,,,2.6,0.0,Within thresholds,0
195,LowPowerLongTimeBinPacker,python-pi,scale_up,39,40,rpi3_3,rpi3,0.0,0.0,,1
195,LowPowerLongTimeBinPacker,fio,scale_up,39,40,rpi3_3,rpi3,0.0,0.0,,1
200,LowPowerLongTimeBinPacker,resnet50-inference,no_action,40,40,,,3.4,0.0,Within thresholds,0
200,LowPowerLongTimeBinPacker,speech-inference,no_action,31,31,,,0.8,0.0,Within thresholds,0
200,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,0.2,0.0,Within thresholds,0
200,LowPowerLongTimeBinPacker,resnet50-training,no_action,33,33,,,2.0,0.0,Within thresholds,0
200,LowPowerLongTimeBinPacker,python-pi,no_action,40,40,,,4.0,0.0,Within thresholds,0
200,LowPowerLongTimeBinPacker,fio,no_action,40,40,,,4.0,0.0,Within thresholds,0
205,LowPowerLongTimeBinPacker,resnet50-inference,no_action,40,40,,,2.2,0.0,Within thresholds,0
205,LowPowerLongTimeBinPacker,speech-inference,no_action,31,31,,,0.6,0.0,Within thresholds,0
205,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,0.2,0.0,Within thresholds,0
205,LowPowerLongTimeBinPacker,resnet50-training,no_action,33,33,,,1.4,0.0,Within thresholds,0
205,LowPowerLongTimeBinPacker,python-pi,no_action,40,40,,,3.0,0.0,Within thresholds,0
205,LowPowerLongTimeBinPacker,fio,no_action,40,40,,,3.0,0.0,Within thresholds,0
210,LowPowerLongTimeBinPacker,resnet50-inference,no_action,40,40,,,1.6,0.0,Within thresholds,0
210,LowPowerLongTimeBinPacker,speech-inference,no_action,31,31,,,0.4,0.0,Within thresholds,0
210,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,0.2,0.0,Within thresholds,0
