timestamp,strategy,deployment,current_replicas,current_load_rps,avg_response_time_ms,evaluation_type
10,LowPowerLongTimeBinPacker,resnet50-training-downtown,2,2.4,0.0,scaling_check
10,LowPowerLongTimeBinPacker,python-pi,2,3.6,0.0,scaling_check
10,LowPowerLongTimeBinPacker,python-pi-downtown,2,4.4,0.0,scaling_check
10,LowPowerLongTimeBinPacker,python-pi-suburb,2,4.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,fio,2,6.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,fio-downtown,2,1.2,0.0,scaling_check
10,LowPowerLongTimeBinPacker,fio-suburb,2,1.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-inference,3,3.8,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-inference-downtown,3,2.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-inference-suburb,3,3.4,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-inference-industrial,3,3.2,0.0,scaling_check
15,LowPowerLongTimeBinPacker,speech-inference,3,1.4,0.0,scaling_check
15,LowPowerLongTimeBinPacker,speech-inference-downtown,3,1.8,0.0,scaling_check
15,LowPowerLongTimeBinPacker,speech-inference-suburb,3,1.2,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-preprocessing,3,3.4,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-training,3,3.2,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-training-downtown,3,4.4,0.0,scaling_check
15,LowPowerLongTimeBinPacker,python-pi,3,8.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,python-pi-downtown,3,5.6,0.0,scaling_check
15,LowPowerLongTimeBinPacker,python-pi-suburb,3,5.6,0.0,scaling_check
15,LowPowerLongTimeBinPacker,fio,3,3.6,0.0,scaling_check
15,LowPowerLongTimeBinPacker,fio-downtown,3,1.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,fio-suburb,3,0.8,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-inference,4,2.2,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-inference-downtown,4,3.4,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-inference-suburb,4,2.6,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-inference-industrial,4,2.6,0.0,scaling_check
20,LowPowerLongTimeBinPacker,speech-inference,4,1.6,0.0,scaling_check
20,LowPowerLongTimeBinPacker,speech-inference-downtown,4,1.4,0.0,scaling_check
20,LowPowerLongTimeBinPacker,speech-inference-suburb,4,0.8,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-preprocessing,4,3.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-training,4,5.2,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-training-downtown,4,3.6,0.0,scaling_check
20,LowPowerLongTimeBinPacker,python-pi,4,5.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,python-pi-downtown,4,5.6,0.0,scaling_check
20,LowPowerLongTimeBinPacker,python-pi-suburb,4,4.4,0.0,scaling_check
20,LowPowerLongTimeBinPacker,fio,4,5.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,fio-downtown,4,0.8,0.0,scaling_check
20,LowPowerLongTimeBinPacker,fio-suburb,4,1.6,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference,5,4.4,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-downtown,5,4.0,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-suburb,5,2.6,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-industrial,5,2.6,0.0,scaling_check
25,LowPowerLongTimeBinPacker,speech-inference,5,0.6,0.0,scaling_check
25,LowPowerLongTimeBinPacker,speech-inference-downtown,5,0.8,0.0,scaling_check
25,LowPowerLongTimeBinPacker,speech-inference-suburb,5,0.8,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-preprocessing,5,2.0,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-training,5,3.8,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-training-downtown,5,3.8,0.0,scaling_check
25,LowPowerLongTimeBinPacker,python-pi,5,4.2,0.0,scaling_check
25,LowPowerLongTimeBinPacker,python-pi-downtown,5,2.8,0.0,scaling_check
25,LowPowerLongTimeBinPacker,python-pi-suburb,5,3.0,0.0,scaling_check
25,LowPowerLongTimeBinPacker,fio,5,4.6,0.0,scaling_check
25,LowPowerLongTimeBinPacker,fio-downtown,5,0.8,0.0,scaling_check
25,LowPowerLongTimeBinPacker,fio-suburb,5,1.8,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference,6,2.6,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-downtown,6,2.6,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-suburb,6,2.6,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-industrial,6,2.6,0.0,scaling_check
30,LowPowerLongTimeBinPacker,speech-inference,6,0.8,0.0,scaling_check
30,LowPowerLongTimeBinPacker,speech-inference-downtown,6,0.2,0.0,scaling_check
30,LowPowerLongTimeBinPacker,speech-inference-suburb,6,0.4,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-preprocessing,6,3.4,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-training,6,2.4,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-training-downtown,6,3.0,0.0,scaling_check
30,LowPowerLongTimeBinPacker,python-pi,6,4.4,0.0,scaling_check
30,LowPowerLongTimeBinPacker,python-pi-downtown,6,4.6,0.0,scaling_check
30,LowPowerLongTimeBinPacker,python-pi-suburb,6,5.4,0.0,scaling_check
30,LowPowerLongTimeBinPacker,fio,6,3.8,0.0,scaling_check
30,LowPowerLongTimeBinPacker,fio-downtown,6,1.4,0.0,scaling_check
30,LowPowerLongTimeBinPacker,fio-suburb,6,1.2,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference,7,2.8,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-downtown,7,2.8,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-suburb,7,3.6,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-industrial,7,2.4,0.0,scaling_check
35,LowPowerLongTimeBinPacker,speech-inference,7,1.2,0.0,scaling_check
35,LowPowerLongTimeBinPacker,speech-inference-downtown,7,1.4,0.0,scaling_check
35,LowPowerLongTimeBinPacker,speech-inference-suburb,7,0.6,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-preprocessing,7,4.0,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-training,7,4.4,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-training-downtown,7,5.2,0.0,scaling_check
35,LowPowerLongTimeBinPacker,python-pi,7,4.0,0.0,scaling_check
35,LowPowerLongTimeBinPacker,python-pi-downtown,7,6.8,0.0,scaling_check
35,LowPowerLongTimeBinPacker,python-pi-suburb,7,5.8,0.0,scaling_check
35,LowPowerLongTimeBinPacker,fio,7,5.8,0.0,scaling_check
35,LowPowerLongTimeBinPacker,fio-downtown,7,0.6,0.0,scaling_check
35,LowPowerLongTimeBinPacker,fio-suburb,7,0.4,0.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference,8,5.4,540.1372371206278,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-downtown,8,2.4,765.4999409800505,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-suburb,8,1.4,412.95841591362483,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-industrial,8,1.0,705.3773756279231,scaling_check
40,LowPowerLongTimeBinPacker,speech-inference,8,0.6,3814.6904461437784,scaling_check
40,LowPowerLongTimeBinPacker,speech-inference-downtown,8,1.2,3817.629295541693,scaling_check
40,LowPowerLongTimeBinPacker,speech-inference-suburb,8,0.4,3869.262437417117,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-preprocessing,8,2.4,11450.903376553526,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-training,8,5.2,0.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-training-downtown,8,3.4,0.0,scaling_check
40,LowPowerLongTimeBinPacker,python-pi,8,4.2,1170.609456137434,scaling_check
40,LowPowerLongTimeBinPacker,python-pi-downtown,8,5.0,1230.016431343276,scaling_check
40,LowPowerLongTimeBinPacker,python-pi-suburb,8,6.2,1129.4764176856968,scaling_check
40,LowPowerLongTimeBinPacker,fio,8,5.8,0.0,scaling_check
40,LowPowerLongTimeBinPacker,fio-downtown,8,0.6,0.0,scaling_check
40,LowPowerLongTimeBinPacker,fio-suburb,8,1.0,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference,9,3.4,549.6116317156698,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-downtown,9,2.8,816.598721431633,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-suburb,9,3.0,521.2002918675438,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-industrial,9,2.2,713.4810947889356,scaling_check
45,LowPowerLongTimeBinPacker,speech-inference,9,0.8,3769.5066995846105,scaling_check
45,LowPowerLongTimeBinPacker,speech-inference-downtown,9,0.6,3769.5066995846105,scaling_check
45,LowPowerLongTimeBinPacker,speech-inference-suburb,9,0.0,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-preprocessing,9,2.2,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-training,9,4.8,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-training-downtown,9,4.8,0.0,scaling_check
45,LowPowerLongTimeBinPacker,python-pi,9,4.2,1136.717218301812,scaling_check
45,LowPowerLongTimeBinPacker,python-pi-downtown,9,4.6,1173.4447599870389,scaling_check
45,LowPowerLongTimeBinPacker,python-pi-suburb,9,8.6,1132.5202315620206,scaling_check
45,LowPowerLongTimeBinPacker,fio,9,2.2,0.0,scaling_check
45,LowPowerLongTimeBinPacker,fio-downtown,9,0.8,0.0,scaling_check
45,LowPowerLongTimeBinPacker,fio-suburb,9,1.6,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference,10,2.6,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-downtown,10,1.4,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-suburb,10,2.6,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-industrial,10,3.0,0.0,scaling_check
50,LowPowerLongTimeBinPacker,speech-inference,10,1.2,0.0,scaling_check
50,LowPowerLongTimeBinPacker,speech-inference-downtown,10,0.6,0.0,scaling_check
50,LowPowerLongTimeBinPacker,speech-inference-suburb,10,0.8,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-preprocessing,10,2.0,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-training,10,3.8,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-training-downtown,10,3.2,0.0,scaling_check
50,LowPowerLongTimeBinPacker,python-pi,10,5.6,0.0,scaling_check
50,LowPowerLongTimeBinPacker,python-pi-downtown,10,6.2,0.0,scaling_check
50,LowPowerLongTimeBinPacker,python-pi-suburb,10,4.4,0.0,scaling_check
50,LowPowerLongTimeBinPacker,fio,10,4.0,0.0,scaling_check
50,LowPowerLongTimeBinPacker,fio-downtown,10,1.4,0.0,scaling_check
50,LowPowerLongTimeBinPacker,fio-suburb,10,1.2,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference,11,2.4,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-downtown,11,4.2,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-suburb,11,2.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-industrial,11,1.8,0.0,scaling_check
55,LowPowerLongTimeBinPacker,speech-inference,11,0.2,0.0,scaling_check
55,LowPowerLongTimeBinPacker,speech-inference-downtown,11,1.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,speech-inference-suburb,11,0.8,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-preprocessing,11,1.8,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-training,11,5.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-training-downtown,11,2.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,python-pi,11,6.0,0.0,scaling_check
55,LowPowerLongTimeBinPacker,python-pi-downtown,11,6.0,0.0,scaling_check
55,LowPowerLongTimeBinPacker,python-pi-suburb,11,4.0,0.0,scaling_check
55,LowPowerLongTimeBinPacker,fio,11,5.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,fio-downtown,11,0.8,0.0,scaling_check
55,LowPowerLongTimeBinPacker,fio-suburb,11,1.4,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference,12,2.4,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-downtown,12,3.0,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-suburb,12,2.4,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-industrial,12,3.4,0.0,scaling_check
60,LowPowerLongTimeBinPacker,speech-inference,12,1.0,0.0,scaling_check
60,LowPowerLongTimeBinPacker,speech-inference-downtown,12,2.6,0.0,scaling_check
60,LowPowerLongTimeBinPacker,speech-inference-suburb,12,0.8,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-preprocessing,12,2.8,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-training,12,3.0,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-training-downtown,12,4.2,0.0,scaling_check
60,LowPowerLongTimeBinPacker,python-pi,12,4.8,0.0,scaling_check
60,LowPowerLongTimeBinPacker,python-pi-downtown,12,5.2,0.0,scaling_check
60,LowPowerLongTimeBinPacker,python-pi-suburb,12,4.4,0.0,scaling_check
60,LowPowerLongTimeBinPacker,fio,12,4.8,0.0,scaling_check
60,LowPowerLongTimeBinPacker,fio-downtown,12,0.2,0.0,scaling_check
60,LowPowerLongTimeBinPacker,fio-suburb,12,0.6,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference,13,4.0,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-downtown,13,3.4,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-suburb,13,2.8,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-industrial,13,1.4,0.0,scaling_check
65,LowPowerLongTimeBinPacker,speech-inference,13,1.2,0.0,scaling_check
65,LowPowerLongTimeBinPacker,speech-inference-downtown,13,1.4,0.0,scaling_check
65,LowPowerLongTimeBinPacker,speech-inference-suburb,13,1.0,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-preprocessing,13,3.6,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-training,13,4.2,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-training-downtown,13,2.8,0.0,scaling_check
65,LowPowerLongTimeBinPacker,python-pi,13,5.0,0.0,scaling_check
65,LowPowerLongTimeBinPacker,python-pi-downtown,13,4.6,0.0,scaling_check
65,LowPowerLongTimeBinPacker,python-pi-suburb,13,5.0,0.0,scaling_check
65,LowPowerLongTimeBinPacker,fio,13,4.8,0.0,scaling_check
65,LowPowerLongTimeBinPacker,fio-downtown,13,0.6,0.0,scaling_check
65,LowPowerLongTimeBinPacker,fio-suburb,13,0.2,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference,14,3.2,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-downtown,14,2.2,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-suburb,14,3.4,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-industrial,14,1.4,0.0,scaling_check
70,LowPowerLongTimeBinPacker,speech-inference,14,2.0,0.0,scaling_check
70,LowPowerLongTimeBinPacker,speech-inference-downtown,14,0.8,0.0,scaling_check
70,LowPowerLongTimeBinPacker,speech-inference-suburb,14,0.6,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-preprocessing,14,2.6,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-training,13,5.0,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-training-downtown,13,5.4,0.0,scaling_check
70,LowPowerLongTimeBinPacker,python-pi,14,3.6,0.0,scaling_check
70,LowPowerLongTimeBinPacker,python-pi-downtown,14,4.4,0.0,scaling_check
70,LowPowerLongTimeBinPacker,python-pi-suburb,14,4.4,0.0,scaling_check
70,LowPowerLongTimeBinPacker,fio,14,4.6,0.0,scaling_check
70,LowPowerLongTimeBinPacker,fio-downtown,14,1.6,0.0,scaling_check
70,LowPowerLongTimeBinPacker,fio-suburb,14,1.4,0.0,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-inference,15,4.4,540.0170139244794,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-inference-downtown,15,3.6,597.0060928194796,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-inference-suburb,15,1.8,587.6969780773169,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-inference-industrial,15,2.8,507.07763854056844,scaling_check
75,LowPowerLongTimeBinPacker,speech-inference,15,0.8,3965.6710793979055,scaling_check
75,LowPowerLongTimeBinPacker,speech-inference-downtown,15,0.8,3780.3681424174238,scaling_check
75,LowPowerLongTimeBinPacker,speech-inference-suburb,15,1.6,4490.264769722947,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-preprocessing,15,2.4,16635.616809580115,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-training,13,4.4,0.0,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-training-downtown,13,3.8,0.0,scaling_check
75,LowPowerLongTimeBinPacker,python-pi,15,4.0,1130.4227508620443,scaling_check
75,LowPowerLongTimeBinPacker,python-pi-downtown,15,5.0,1189.8491522846527,scaling_check
75,LowPowerLongTimeBinPacker,python-pi-suburb,15,6.0,1104.8271871975862,scaling_check
75,LowPowerLongTimeBinPacker,fio,15,6.6,0.0,scaling_check
75,LowPowerLongTimeBinPacker,fio-downtown,15,2.0,0.0,scaling_check
75,LowPowerLongTimeBinPacker,fio-suburb,15,1.2,0.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-inference,16,2.4,539.3660595428348,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-inference-downtown,16,2.4,593.2919803833491,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-inference-suburb,16,3.2,629.9398571336781,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-inference-industrial,16,3.4,504.73905970409925,scaling_check
80,LowPowerLongTimeBinPacker,speech-inference,16,0.4,3780.291546578011,scaling_check
80,LowPowerLongTimeBinPacker,speech-inference-downtown,16,0.6,3698.0552065592606,scaling_check
80,LowPowerLongTimeBinPacker,speech-inference-suburb,16,1.0,3786.4260434096054,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-preprocessing,16,2.8,0.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-training,13,3.0,0.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-training-downtown,13,4.0,0.0,scaling_check
80,LowPowerLongTimeBinPacker,python-pi,16,4.4,1104.9055362905983,scaling_check
80,LowPowerLongTimeBinPacker,python-pi-downtown,16,4.8,1172.7818989386205,scaling_check
80,LowPowerLongTimeBinPacker,python-pi-suburb,16,5.6,1090.4322536847424,scaling_check
80,LowPowerLongTimeBinPacker,fio,16,3.8,0.0,scaling_check
80,LowPowerLongTimeBinPacker,fio-downtown,16,1.6,0.0,scaling_check
80,LowPowerLongTimeBinPacker,fio-suburb,16,1.2,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-inference,17,3.2,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-inference-downtown,17,2.8,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-inference-suburb,17,2.8,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-inference-industrial,17,1.4,0.0,scaling_check
85,LowPowerLongTimeBinPacker,speech-inference,17,0.8,0.0,scaling_check
85,LowPowerLongTimeBinPacker,speech-inference-downtown,17,1.0,0.0,scaling_check
85,LowPowerLongTimeBinPacker,speech-inference-suburb,17,1.2,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-preprocessing,17,3.8,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-training,13,4.2,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-training-downtown,13,3.0,0.0,scaling_check
85,LowPowerLongTimeBinPacker,python-pi,17,6.4,0.0,scaling_check
85,LowPowerLongTimeBinPacker,python-pi-downtown,17,3.6,0.0,scaling_check
85,LowPowerLongTimeBinPacker,python-pi-suburb,17,4.6,0.0,scaling_check
85,LowPowerLongTimeBinPacker,fio,17,6.4,0.0,scaling_check
85,LowPowerLongTimeBinPacker,fio-downtown,17,0.6,0.0,scaling_check
85,LowPowerLongTimeBinPacker,fio-suburb,17,1.0,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-inference,18,3.2,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-inference-downtown,18,3.0,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-inference-suburb,18,4.6,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-inference-industrial,18,2.6,0.0,scaling_check
90,LowPowerLongTimeBinPacker,speech-inference,18,1.2,0.0,scaling_check
90,LowPowerLongTimeBinPacker,speech-inference-downtown,18,0.2,0.0,scaling_check
90,LowPowerLongTimeBinPacker,speech-inference-suburb,18,1.2,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-preprocessing,18,3.0,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-training,13,4.6,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-training-downtown,13,3.0,0.0,scaling_check
90,LowPowerLongTimeBinPacker,python-pi,18,6.6,0.0,scaling_check
90,LowPowerLongTimeBinPacker,python-pi-downtown,18,7.0,0.0,scaling_check
90,LowPowerLongTimeBinPacker,python-pi-suburb,18,6.2,0.0,scaling_check
90,LowPowerLongTimeBinPacker,fio,18,5.0,0.0,scaling_check
90,LowPowerLongTimeBinPacker,fio-downtown,18,1.0,0.0,scaling_check
90,LowPowerLongTimeBinPacker,fio-suburb,18,0.6,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-inference,19,4.4,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-inference-downtown,19,3.0,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-inference-suburb,19,3.6,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-inference-industrial,19,2.4,0.0,scaling_check
95,LowPowerLongTimeBinPacker,speech-inference,19,0.8,0.0,scaling_check
95,LowPowerLongTimeBinPacker,speech-inference-downtown,19,1.6,0.0,scaling_check
95,LowPowerLongTimeBinPacker,speech-inference-suburb,19,1.0,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-preprocessing,19,2.6,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-training,13,4.2,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-training-downtown,13,4.8,0.0,scaling_check
95,LowPowerLongTimeBinPacker,python-pi,19,4.6,0.0,scaling_check
95,LowPowerLongTimeBinPacker,python-pi-downtown,19,3.8,0.0,scaling_check
95,LowPowerLongTimeBinPacker,python-pi-suburb,19,3.8,0.0,scaling_check
95,LowPowerLongTimeBinPacker,fio,19,5.8,0.0,scaling_check
95,LowPowerLongTimeBinPacker,fio-downtown,19,1.4,0.0,scaling_check
95,LowPowerLongTimeBinPacker,fio-suburb,19,0.8,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-inference,20,3.0,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-inference-downtown,20,3.4,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-inference-suburb,20,2.6,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-inference-industrial,20,2.6,0.0,scaling_check
100,LowPowerLongTimeBinPacker,speech-inference,20,1.6,0.0,scaling_check
100,LowPowerLongTimeBinPacker,speech-inference-downtown,20,1.2,0.0,scaling_check
100,LowPowerLongTimeBinPacker,speech-inference-suburb,20,1.4,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-preprocessing,20,2.4,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-training,13,3.0,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-training-downtown,13,4.8,0.0,scaling_check
100,LowPowerLongTimeBinPacker,python-pi,20,4.8,0.0,scaling_check
100,LowPowerLongTimeBinPacker,python-pi-downtown,20,6.2,0.0,scaling_check
100,LowPowerLongTimeBinPacker,python-pi-suburb,20,3.4,0.0,scaling_check
100,LowPowerLongTimeBinPacker,fio,20,4.2,0.0,scaling_check
100,LowPowerLongTimeBinPacker,fio-downtown,20,0.8,0.0,scaling_check
100,LowPowerLongTimeBinPacker,fio-suburb,20,1.6,0.0,scaling_check
105,LowPowerLongTimeBinPacker,resnet50-inference,21,2.6,0.0,scaling_check
